mmsi,timestamp,latitude,longitude,sog,cog,heading,vessel_type,detection_id,detection_time
100011277,2019-02-22 23:27:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-22 23:42:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-22 23:57:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 00:12:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 00:27:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 00:42:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 00:57:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 01:12:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 01:27:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 01:42:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 01:57:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 02:12:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 02:27:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 02:42:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 02:57:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 03:12:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 03:27:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 03:42:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 03:57:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 04:12:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 04:27:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 04:42:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 04:57:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 05:12:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 05:27:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 05:42:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 05:57:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 06:12:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 06:27:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 06:42:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 06:57:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 07:12:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 07:27:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 07:42:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 07:57:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 08:12:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 08:27:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 08:42:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 08:57:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 09:12:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 09:27:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 09:42:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 09:57:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 10:12:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 10:27:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 10:42:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 10:57:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 11:12:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 11:27:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 11:42:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 11:57:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 12:12:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 12:27:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 12:42:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 12:57:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 13:12:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 13:27:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 13:42:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 13:57:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 14:12:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 14:27:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 14:42:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 14:57:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 15:12:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 15:27:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 15:42:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 15:57:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 16:12:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 16:27:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 16:42:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 16:57:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 17:12:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 17:27:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 17:42:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 17:57:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 18:12:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 18:27:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 18:42:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 18:57:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 19:12:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 19:27:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 19:42:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 19:57:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 20:12:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 20:27:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 20:42:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 20:57:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 21:12:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 21:27:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 21:42:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 21:57:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 22:12:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 22:27:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 22:42:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 22:57:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 23:12:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 23:27:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 23:42:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-23 23:57:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-24 00:12:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-24 00:27:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-24 00:42:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-24 00:57:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-24 01:12:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-24 01:27:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-24 01:42:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-24 01:57:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-24 02:12:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-24 02:27:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-24 02:42:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-24 02:57:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-24 03:12:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-24 03:27:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100011277,2019-02-24 03:42:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,other,oc-0077,2019-02-24 03:42:57+00:00
100012682,2019-02-22 03:42:57+00:00,30.582834711419604,36.13666675356027,6.237269820899146,163.7811605601479,163.7811605601479,cargo,oc-0077,2019-02-24 03:42:57+00:00
100012682,2019-02-22 03:57:57+00:00,30.533918092917418,36.15089578853632,6.237269820899146,163.7811605601479,163.7811605601479,cargo,oc-0077,2019-02-24 03:42:57+00:00
100012682,2019-02-22 04:12:57+00:00,30.533918092917418,36.15992349385428,0.9617825833556651,90.0,90.0,cargo,oc-0077,2019-02-24 03:42:57+00:00
100012682,2019-02-22 04:27:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,cargo,oc-0077,2019-02-24 03:42:57+00:00
100012682,2019-02-22 04:42:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,cargo,oc-0077,2019-02-24 03:42:57+00:00
100012682,2019-02-22 04:57:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,cargo,oc-0077,2019-02-24 03:42:57+00:00
100012682,2019-02-22 05:12:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,cargo,oc-0077,2019-02-24 03:42:57+00:00
100012682,2019-02-22 05:27:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,cargo,oc-0077,2019-02-24 03:42:57+00:00
100012682,2019-02-22 05:42:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,cargo,oc-0077,2019-02-24 03:42:57+00:00
100012682,2019-02-22 05:57:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,cargo,oc-0077,2019-02-24 03:42:57+00:00
100012682,2019-02-22 06:12:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,cargo,oc-0077,2019-02-24 03:42:57+00:00
100012682,2019-02-22 06:27:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,cargo,oc-0077,2019-02-24 03:42:57+00:00
100012682,2019-02-22 06:42:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,cargo,oc-0077,2019-02-24 03:42:57+00:00
100012682,2019-02-22 06:57:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,cargo,oc-0077,2019-02-24 03:42:57+00:00
100012682,2019-02-22 07:12:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,cargo,oc-0077,2019-02-24 03:42:57+00:00
100012682,2019-02-22 07:27:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,cargo,oc-0077,2019-02-24 03:42:57+00:00
100012682,2019-02-22 07:42:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,cargo,oc-0077,2019-02-24 03:42:57+00:00
100012682,2019-02-22 07:57:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,cargo,oc-0077,2019-02-24 03:42:57+00:00
100012682,2019-02-22 08:12:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,cargo,oc-0077,2019-02-24 03:42:57+00:00
100012682,2019-02-22 08:27:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,cargo,oc-0077,2019-02-24 03:42:57+00:00
100012682,2019-02-22 08:42:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,cargo,oc-0077,2019-02-24 03:42:57+00:00
100012682,2019-02-22 08:57:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,cargo,oc-0077,2019-02-24 03:42:57+00:00
100012682,2019-02-22 09:12:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,cargo,oc-0077,2019-02-24 03:42:57+00:00
100012682,2019-02-22 09:27:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,cargo,oc-0077,2019-02-24 03:42:57+00:00
100012682,2019-02-22 09:42:57+00:00,30.533918092917418,36.15840170553513,0.16212641522567967,270.0,270.0,cargo,oc-0077,2019-02-24 03:42:57+00:00
100012682,2019-02-22 09:57:57+00:00,30.533918092917418,36.15992349385428,0.16212641522567967,90.0,90.0,cargo,oc-0077,2019-02-24 03:42:57+00:00
100012682,2019-02-22 10:12:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,cargo,oc-0077,2019-02-24 03:42:57+00:00
100012682,2019-02-22 10:27:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,cargo,oc-0077,2019-02-24 03:42:57+00:00
100012682,2019-02-22 10:42:57+00:00,30.533918092917418,36.15538051367771,0.48399444337844466,270.0,270.0,cargo,oc-0077,2019-02-24 03:42:57+00:00
100012682,2019-02-22 10:57:57+00:00,30.533918092917418,36.15217170169543,0.34185647062298513,270.0,270.0,cargo,oc-0077,2019-02-24 03:42:57+00:00
100012682,2019-02-22 11:12:57+00:00,30.533918092917418,36.14690511929258,0.5610846887954055,270.0,270.0,cargo,oc-0077,2019-02-24 03:42:57+00:00
100012682,2019-02-22 11:27:57+00:00,30.533918092917418,36.1447297003821,0.23176210852184,270.0,270.0,cargo,oc-0077,2019-02-24 03:42:57+00:00
100012682,2019-02-22 11:42:57+00:00,30.533918092917418,36.15053068383173,0.6180180512859111,90.0,90.0,cargo,oc-0077,2019-02-24 03:42:57+00:00
100012682,2019-02-22 11:57:57+00:00,30.533918092917418,36.1576186000357,0.7551237127439253,90.0,90.0,cargo,oc-0077,2019-02-24 03:42:57+00:00
100012682,2019-02-22 12:12:57+00:00,30.533918092917418,36.15992349385428,0.24555594728883878,90.0,90.0,cargo,oc-0077,2019-02-24 03:42:57+00:00
100012682,2019-02-22 12:27:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,cargo,oc-0077,2019-02-24 03:42:57+00:00
100012682,2019-02-22 12:42:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,cargo,oc-0077,2019-02-24 03:42:57+00:00
100012682,2019-02-22 12:57:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,cargo,oc-0077,2019-02-24 03:42:57+00:00
100012682,2019-02-22 13:12:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,cargo,oc-0077,2019-02-24 03:42:57+00:00
100012682,2019-02-22 13:27:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,cargo,oc-0077,2019-02-24 03:42:57+00:00
100012682,2019-02-22 13:42:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,cargo,oc-0077,2019-02-24 03:42:57+00:00
100012682,2019-02-22 13:57:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,cargo,oc-0077,2019-02-24 03:42:57+00:00
100012682,2019-02-22 14:12:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,cargo,oc-0077,2019-02-24 03:42:57+00:00
100012682,2019-02-22 14:27:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,cargo,oc-0077,2019-02-24 03:42:57+00:00
100012682,2019-02-22 14:42:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,cargo,oc-0077,2019-02-24 03:42:57+00:00
100012682,2019-02-22 14:57:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,cargo,oc-0077,2019-02-24 03:42:57+00:00
100012682,2019-02-22 15:12:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,cargo,oc-0077,2019-02-24 03:42:57+00:00
100012682,2019-02-22 15:27:57+00:00,30.533918092917418,36.15992349385428,0.0,0.0,0.0,cargo,oc-0077,2019-02-24 03:42:57+00:00
